id,title,picture_url
19619,Jewelpet Twinkle☆: Hohoemi no Niji ni Dokki☆Doki!,https://api-cdn.myanimelist.net/images/anime/2/73944.jpg
598,Jinzou Ningen Kikaider The Animation,https://api-cdn.myanimelist.net/images/anime/3/75542.jpg
1025,Kachou Ouji,https://api-cdn.myanimelist.net/images/anime/1957/106044.jpg
2176,Kiddy Grade: Ignition,https://api-cdn.myanimelist.net/images/anime/9/23600.jpg
1968,Kidou Senshi Z Gundam II: Koibito-tachi,https://api-cdn.myanimelist.net/images/anime/1183/94730.jpg
33218,Kimi no Koe wo Todoketai,https://api-cdn.myanimelist.net/images/anime/11/86704.jpg
15819,Kindaichi Shounen no Jikenbo: Kuromajutsu Satsujin Jiken-hen,https://api-cdn.myanimelist.net/images/anime/3/45070.jpg
6941,Toriko: Jump Super Anime Tour 2009 Special,https://api-cdn.myanimelist.net/images/anime/1316/100672.jpg
20449,"Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!: Motenaishi, Nazomeite Miru",https://api-cdn.myanimelist.net/images/anime/7/60743.jpg
5968,Kinnikuman II Sei: Ultimate Muscle 2,https://api-cdn.myanimelist.net/images/anime/10/14986.jpg
31815,"Kono Danshi, Mahou ga Oshigoto desu.",https://api-cdn.myanimelist.net/images/anime/5/78220.jpg
39531,Kuutei Dragons,https://api-cdn.myanimelist.net/images/anime/1211/116017.jpg
44090,Ling Long: Incarnation Final Chapter,https://api-cdn.myanimelist.net/images/anime/1916/114704.jpg
52149,Made in Abyss: Retsujitsu no Ougonkyou - Papa to Issho,https://api-cdn.myanimelist.net/images/anime/1874/125099.jpg
7761,Masuda Kousuke Gekijou Gag Manga Biyori +,https://api-cdn.myanimelist.net/images/anime/13/18805.jpg
10370,Metal Fight Beyblade 4D,https://api-cdn.myanimelist.net/images/anime/1010/116629.jpg
3550,Midori no Makibao,https://api-cdn.myanimelist.net/images/anime/1986/111232.jpg
30307,Monster Musume no Iru Nichijou,https://api-cdn.myanimelist.net/images/anime/9/75104.jpg
6219,Nijiiro Hotaru: Eien no Natsuyasumi,https://api-cdn.myanimelist.net/images/anime/13/37541.jpg
39652,One Punch Man 2nd Season Commemorative Special,https://api-cdn.myanimelist.net/images/anime/1550/123539.jpg
8769,Ore no Imouto ga Konnani Kawaii Wake ga Nai,https://api-cdn.myanimelist.net/images/anime/1508/129576.jpg
48252,"Ore, Tsushima",https://api-cdn.myanimelist.net/images/anime/1916/112514.jpg
6779,Pokonyan!,https://api-cdn.myanimelist.net/images/anime/1531/134124.jpg
34302,Precure Dream Stars! Movie,https://api-cdn.myanimelist.net/images/anime/4/86596.jpg
8057,Shin Koihime†Musou: Otome Tairan,https://api-cdn.myanimelist.net/images/anime/1146/129470.jpg
2415,Super Fishing Grander Musashi,https://api-cdn.myanimelist.net/images/anime/5/21184.jpg
1384,Kyuuketsuhime Miyu,https://api-cdn.myanimelist.net/images/anime/12/78948.jpg
43522,Leo,https://api-cdn.myanimelist.net/images/anime/1724/109839.jpg
50544,Long She Yanyi,https://api-cdn.myanimelist.net/images/anime/1789/122655.jpg
5019,Lupin III: Sweet Lost Night - Mahou no Lamp wa Akumu no Yokan,https://api-cdn.myanimelist.net/images/anime/3/14156.jpg
33003,Mahou Shoujo Ikusei Keikaku,https://api-cdn.myanimelist.net/images/anime/2/81087.jpg
4086,Muka Muka Paradise,https://api-cdn.myanimelist.net/images/anime/1388/99407.jpg
40483,Murenase! Seton Gakuen,https://api-cdn.myanimelist.net/images/anime/1558/104666.jpg
10659,Naruto Soyokazeden Movie: Naruto to Mashin to Mitsu no Onegai Dattebayo!!,https://api-cdn.myanimelist.net/images/anime/10/31573.jpg
24211,Orenchi no Furo Jijou,https://api-cdn.myanimelist.net/images/anime/12/67085.jpg
35484,Osake wa Fuufu ni Natte kara,https://api-cdn.myanimelist.net/images/anime/1684/108627.jpg
31138,Overlord: Ple Ple Pleiades,https://api-cdn.myanimelist.net/images/anime/1849/100694.jpg
1122,Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,https://api-cdn.myanimelist.net/images/anime/9/21313.jpg
3424,Porphy no Nagai Tabi,https://api-cdn.myanimelist.net/images/anime/11/5585.jpg
12281,Rinne no Lagrange Season 2,https://api-cdn.myanimelist.net/images/anime/4/39321.jpg
20047,Sakura Trick,https://api-cdn.myanimelist.net/images/anime/2/56189.jpg
35994,Satsuriku no Tenshi,https://api-cdn.myanimelist.net/images/anime/1862/95624.jpg
5199,Seto no Hanayome Fan Disc,https://api-cdn.myanimelist.net/images/anime/13/22428.jpg
36537,Starmyu in Halloween,https://api-cdn.myanimelist.net/images/anime/1621/93659.jpg
8986,Supernatural The Animation,https://api-cdn.myanimelist.net/images/anime/8/37135.jpg
34009,To Be Hero,https://api-cdn.myanimelist.net/images/anime/2/82347.jpg
10737,A-Channel: +A-Channel,https://api-cdn.myanimelist.net/images/anime/9/29573.jpg
31080,Anne Happy♪,https://api-cdn.myanimelist.net/images/anime/9/78701.jpg
52989,Ashura-chan,https://api-cdn.myanimelist.net/images/anime/1923/127760.jpg
52571,BANZAI! digital trippers,https://api-cdn.myanimelist.net/images/anime/1228/127331.jpg
10210,Bug tte Honey,https://api-cdn.myanimelist.net/images/anime/7/28163.jpg
37595,Cardcaptor Sakura: Clear Card-hen Recap,https://api-cdn.myanimelist.net/images/anime/1600/91758.jpg
8358,Crayon Shin-chan Movie 01: Action Kamen vs. Haigure Maou,https://api-cdn.myanimelist.net/images/anime/12/22017.jpg
37103,Danganronpa 3: Monokuma Gekijou,https://api-cdn.myanimelist.net/images/anime/8/90004.jpg
50281,Delicious Party♡Precure,https://api-cdn.myanimelist.net/images/anime/1332/120430.jpg
3032,Digimon Tamers: Boukensha-tachi no Tatakai,https://api-cdn.myanimelist.net/images/anime/10/7812.jpg
54042,Fate/Grand Order: Fujimaru Ritsuka wa Wakaranai,https://api-cdn.myanimelist.net/images/anime/1800/132226.jpg
36184,Feng Ling Yu Xiu,https://api-cdn.myanimelist.net/images/anime/1658/115791.jpg
36342,Full Metal Panic! Movie 1: Boy Meets Girl,https://api-cdn.myanimelist.net/images/anime/1589/134022.jpg
2938,Idol Densetsu Eriko,https://api-cdn.myanimelist.net/images/anime/11/20173.jpg
4082,Kaibutsu Oujo: Konsui Oujo,https://api-cdn.myanimelist.net/images/anime/13/22440.jpg
51077,Kaisou Ressha,https://api-cdn.myanimelist.net/images/anime/1295/121032.jpg
48675,Kakkou no Iinazuke,https://api-cdn.myanimelist.net/images/anime/1285/120529.jpg
34825,Keppeki Danshi! Aoyama-kun,https://api-cdn.myanimelist.net/images/anime/9/86644.jpg
20039,Kill Me Baby: Butsuzou Kegatte Nise Halloween,https://api-cdn.myanimelist.net/images/anime/10/53427.jpg
51334,Xin Shen Bang: Yang Jian,https://api-cdn.myanimelist.net/images/anime/1473/126467.jpg
43590,Yakusoku (2020),https://api-cdn.myanimelist.net/images/anime/1231/109911.jpg
965,Yoshinaga-sanchi no Gargoyle,https://api-cdn.myanimelist.net/images/anime/4/21072.jpg
39942,Uchi Tama?! Uchi no Tama Shirimasen ka?,https://api-cdn.myanimelist.net/images/anime/1624/103162.jpg
2300,Uchuu no Kishi Tekkaman Blade OVA: Twin Blood,https://api-cdn.myanimelist.net/images/anime/1019/92235.jpg
7144,Uchuu Senkan Yamato: Fukkatsu-hen,https://api-cdn.myanimelist.net/images/anime/7/83052.jpg
48956,Wu Shang Shen Di 2nd Season,https://api-cdn.myanimelist.net/images/anime/1558/114920.jpg
52046,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",https://api-cdn.myanimelist.net/images/anime/1084/126652.jpg
1573,Kishin Douji Zenki,https://api-cdn.myanimelist.net/images/anime/1014/98589.jpg
1631,Koukyoushihen Eureka Seven: Kinkyuu Tokuban Navigation ray=out,https://api-cdn.myanimelist.net/images/anime/4/14506.jpg
21853,Love Live! School Idol Project Recap,https://api-cdn.myanimelist.net/images/anime/4/57505.jpg
4851,Lupin III: Seven Days Rhapsody,https://api-cdn.myanimelist.net/images/anime/5/27609.jpg
9712,Maria†Holic Alive,https://api-cdn.myanimelist.net/images/anime/6/78775.jpg
8410,Metal Fight Beyblade: Baku,https://api-cdn.myanimelist.net/images/anime/1216/129561.jpg
3656,Monochrome Factor,https://api-cdn.myanimelist.net/images/anime/3/22552.jpg
1135,Munto: Toki no Kabe wo Koete,https://api-cdn.myanimelist.net/images/anime/12/46865.jpg
1546,Negima!?,https://api-cdn.myanimelist.net/images/anime/8/73997.jpg
9999,One Piece 3D: Mugiwara Chase,https://api-cdn.myanimelist.net/images/anime/4/32455.jpg
34754,Rilu Rilu Fairilu: Yousei no Door,https://api-cdn.myanimelist.net/images/anime/7/83790.jpg
36692,Senki Zesshou Symphogear AXZ: Senki Zesshou Shinai Symphogear,https://api-cdn.myanimelist.net/images/anime/6/89564.jpg
44037,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita",https://api-cdn.myanimelist.net/images/anime/1723/117854.jpg
32034,Soukyuu no Fafner: Dead Aggressor - Exodus Special,https://api-cdn.myanimelist.net/images/anime/9/77029.jpg
3667,Strike Witches,https://api-cdn.myanimelist.net/images/anime/13/75524.jpg
6312,Taiho Shichau zo: Full Throttle - Watashitachi no Iru Basho,https://api-cdn.myanimelist.net/images/anime/9/22541.jpg
12321,Thermae Romae,https://api-cdn.myanimelist.net/images/anime/5/35635.jpg
48,.hack//Sign,https://api-cdn.myanimelist.net/images/anime/1443/94665.jpg
29513,Aki no Kanade,https://api-cdn.myanimelist.net/images/anime/1839/123300.jpg
3079,Aoki Ryuusei SPT Layzner,https://api-cdn.myanimelist.net/images/anime/1106/91083.jpg
22677,Appleseed Alpha,https://api-cdn.myanimelist.net/images/anime/11/64775.jpg
36873,Back Street Girls: Gokudolls,https://api-cdn.myanimelist.net/images/anime/1484/93140.jpg
31298,Baka to Test to Shoukanjuu: Matsuri - Sentakushi Ikou nomi,https://api-cdn.myanimelist.net/images/anime/11/75276.jpg
41266,Bessatsu Olympia Kyklos,https://api-cdn.myanimelist.net/images/anime/1783/113441.jpg
51280,Cang Lan Jue,https://api-cdn.myanimelist.net/images/anime/1927/125119.jpg
1311,Chobits Recap,https://api-cdn.myanimelist.net/images/anime/10/22857.jpg
291,D.C.S.S: Da Capo Second Season,https://api-cdn.myanimelist.net/images/anime/8/73937.jpg
859,Digimon Savers,https://api-cdn.myanimelist.net/images/anime/1415/100541.jpg
32212,Ensemble Stars!,https://api-cdn.myanimelist.net/images/anime/1804/107203.jpg
50414,Ensemble Stars!! Road to Show!!,https://api-cdn.myanimelist.net/images/anime/1641/120627.jpg
37292,Fei Ren Zai,https://api-cdn.myanimelist.net/images/anime/1468/90508.jpg
50066,Hajimari wa Kimi no Sora,https://api-cdn.myanimelist.net/images/anime/1357/118692.jpg
48945,Haru Dorobou,https://api-cdn.myanimelist.net/images/anime/1049/114893.jpg
51084,I Wanna,https://api-cdn.myanimelist.net/images/anime/1239/121042.jpg
15785,Inazuma Eleven Go vs. Danball Senki W Movie,https://api-cdn.myanimelist.net/images/anime/3/60753.jpg
24347,Inazuma Eleven: Chou Jigen Dream Match,https://api-cdn.myanimelist.net/images/anime/3/62875.jpg
9776,A-Channel,https://api-cdn.myanimelist.net/images/anime/1333/110595.jpg
50655,Aisai,https://api-cdn.myanimelist.net/images/anime/1118/120224.jpg
9547,Alps no Shoujo Heidi (1979),https://api-cdn.myanimelist.net/images/anime/6/26447.jpg
3631,Aoi Blink,https://api-cdn.myanimelist.net/images/anime/11/50063.jpg
1668,Bakuten Shoot Beyblade G Revolution,https://api-cdn.myanimelist.net/images/anime/1237/135138.jpg
4094,Batman: Gotham Knight,https://api-cdn.myanimelist.net/images/anime/11/17272.jpg
750,Binchou-tan,https://api-cdn.myanimelist.net/images/anime/10/61143.jpg
8,Bouken Ou Beet,https://api-cdn.myanimelist.net/images/anime/7/21569.jpg
12293,Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,https://api-cdn.myanimelist.net/images/anime/13/75662.jpg
111,Corrector Yui,https://api-cdn.myanimelist.net/images/anime/1696/105659.jpg
1726,Devil May Cry,https://api-cdn.myanimelist.net/images/anime/4/26417.jpg
2657,Doraemon Movie 08: Nobita to Ryuu no Kishi,https://api-cdn.myanimelist.net/images/anime/1415/133671.jpg
12623,Egomama,https://api-cdn.myanimelist.net/images/anime/10/35355.jpg
47409,Gekijou Tanpen Macross Frontier: Toki no Meikyuu,https://api-cdn.myanimelist.net/images/anime/1419/111593.jpg
33335,Hajimete no Eigo: Nippon Mukashibanashi,https://api-cdn.myanimelist.net/images/anime/6/80091.jpg
43568,Hakumei no Tsubasa: Expansion - Hoshi no Matsuri,https://api-cdn.myanimelist.net/images/anime/1648/110089.jpg
2997,Hi no Tori: Houou-hen,https://api-cdn.myanimelist.net/images/anime/1924/97128.jpg
2999,Hi no Tori: Yamato-hen,https://api-cdn.myanimelist.net/images/anime/4/4340.jpg
6463,Hoshi wo Katta Hi,https://api-cdn.myanimelist.net/images/anime/10/38233.jpg
40806,Huyao Xiao Hongniang: Wei Sheng,https://api-cdn.myanimelist.net/images/anime/1392/104603.jpg
2389,Kagaku Ninja-tai Gatchaman,https://api-cdn.myanimelist.net/images/anime/8/55411.jpg
39470,Tsugumomo OVA,https://api-cdn.myanimelist.net/images/anime/1269/110128.jpg
343,Tsukuyomi: Moon Phase,https://api-cdn.myanimelist.net/images/anime/13/75255.jpg
43556,Tsurune Movie: Hajimari no Issha,https://api-cdn.myanimelist.net/images/anime/1485/123862.jpg
48684,Wan Jie Du Zun,https://api-cdn.myanimelist.net/images/anime/1571/114240.jpg
4415,World Destruction: Sekai Bokumetsu no Rokunin,https://api-cdn.myanimelist.net/images/anime/3/30347.jpg
24591,Youkai Watch Movie 1: Tanjou no Himitsu da Nyan!,https://api-cdn.myanimelist.net/images/anime/1715/94495.jpg
754,Yuki no Joou (TV),https://api-cdn.myanimelist.net/images/anime/2/26180.jpg
5967,Kinnikuman II Sei: Ultimate Muscle,https://api-cdn.myanimelist.net/images/anime/9/22234.jpg
3281,Kinnikuman: Kinnikusei Oui Soudatsu-hen,https://api-cdn.myanimelist.net/images/anime/1877/105621.jpg
48239,Leadale no Daichi nite,https://api-cdn.myanimelist.net/images/anime/1671/120628.jpg
4997,Mahoromatic 2 End Year Special,https://api-cdn.myanimelist.net/images/anime/2/9745.jpg
157,Mahou Sensei Negima!,https://api-cdn.myanimelist.net/images/anime/12/89535.jpg
1659,Mai-Otome Specials,https://api-cdn.myanimelist.net/images/anime/3/27410.jpg
3162,Makiba no Shoujo Katri,https://api-cdn.myanimelist.net/images/anime/1227/98642.jpg
1137,Mushrambo,https://api-cdn.myanimelist.net/images/anime/4/87702.jpg
36258,Ohedo Julia-Night,https://api-cdn.myanimelist.net/images/anime/10/87582.jpg
5520,Onegai My Melody Sukkiri♪,https://api-cdn.myanimelist.net/images/anime/10/23593.jpg
325,Peach Girl,https://api-cdn.myanimelist.net/images/anime/13/75579.jpg
1492,Project ARMS,https://api-cdn.myanimelist.net/images/anime/1197/92994.jpg
53094,Rebellion,https://api-cdn.myanimelist.net/images/anime/1210/128130.jpg
37221,Release the Spyce,https://api-cdn.myanimelist.net/images/anime/1623/95617.jpg
15807,Ro-Kyu-Bu!: Tomoka no Ichigo Sundae,https://api-cdn.myanimelist.net/images/anime/10/43771.jpg
32151,Senki Zesshou Symphogear GX: Senki Zesshou Shinai Symphogear,https://api-cdn.myanimelist.net/images/anime/8/77264.jpg
6344,"Shikabane Hime: Kuro – Soredemo, Hito to Shite",https://api-cdn.myanimelist.net/images/anime/4/73631.jpg
8542,Shin Ace wo Nerae!,https://api-cdn.myanimelist.net/images/anime/13/23161.jpg
1357,Shin Hokuto no Ken,https://api-cdn.myanimelist.net/images/anime/6/2901.jpg
10775,SKET Dance: Tettei Bunseki Special,https://api-cdn.myanimelist.net/images/anime/11/29695.jpg
40586,"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita",https://api-cdn.myanimelist.net/images/anime/1888/133089.jpg
36536,Starmyu 3rd Season,https://api-cdn.myanimelist.net/images/anime/1663/99834.jpg
10923,Tantei Opera Milky Holmes: Summer Special,https://api-cdn.myanimelist.net/images/anime/13/33559.jpg
7014,Tezuka Osamu no Buddha: Akai Sabaku yo! Utsukushiku,https://api-cdn.myanimelist.net/images/anime/1931/98079.jpg
8140,Konchuu Monogatari Minashigo Hutch (1989),https://api-cdn.myanimelist.net/images/anime/1216/134554.jpg
1438,Lupin III: Lupin Ansatsu Shirei,https://api-cdn.myanimelist.net/images/anime/11/27608.jpg
1399,Macross 7 Encore,https://api-cdn.myanimelist.net/images/anime/1514/96093.jpg
48981,Mahou Shoujo Magical Destroyers,https://api-cdn.myanimelist.net/images/anime/1203/134079.jpg
3483,Maison Ikkoku: Shiki Utsuriyuku Kisetsu no Naka de,https://api-cdn.myanimelist.net/images/anime/11/30539.jpg
34658,Nekopara OVA,https://api-cdn.myanimelist.net/images/anime/7/89829.jpg
15719,Oda Nobuna no Yabou Recap,https://api-cdn.myanimelist.net/images/anime/11/49101.jpg
13659,Ore no Imouto ga Konnani Kawaii Wake ga Nai.,https://api-cdn.myanimelist.net/images/anime/1325/100406.jpg
14749,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,https://api-cdn.myanimelist.net/images/anime/13/44187.jpg
525,Otogizoushi,https://api-cdn.myanimelist.net/images/anime/9/16736.jpg
33372,Overlord: Ple Ple Pleiades - Nazarick Saidai no Kiki,https://api-cdn.myanimelist.net/images/anime/6/80173.jpg
39591,Persona 5 the Animation Specials,https://api-cdn.myanimelist.net/images/anime/1344/101240.jpg
162,Pita Ten,https://api-cdn.myanimelist.net/images/anime/7/25205.jpg
10302,Pocket Monsters: Diamond & Pearl Specials,https://api-cdn.myanimelist.net/images/anime/11/28340.jpg
52461,Rougo ni Sonaete Isekai de 8-manmai no Kinka wo Tamemasu,https://api-cdn.myanimelist.net/images/anime/1890/131473.jpg
3493,Ryuusei no Rockman Tribe,https://api-cdn.myanimelist.net/images/anime/1256/94652.jpg
1166,Sakura Taisen: Gouka Kenran,https://api-cdn.myanimelist.net/images/anime/9/25433.jpg
11487,Sekiranun Graffiti,https://api-cdn.myanimelist.net/images/anime/11/32095.jpg
38050,Shoujo☆Kageki Revue Starlight Specials,https://api-cdn.myanimelist.net/images/anime/1349/93309.jpg
40486,Strike the Blood: Kieta Seisou-hen,https://api-cdn.myanimelist.net/images/anime/1918/103377.jpg
605,Tenshi ni Narumon!,https://api-cdn.myanimelist.net/images/anime/1671/94180.jpg
42893,The God of High School PV,https://api-cdn.myanimelist.net/images/anime/1630/109645.jpg
32881,Tiger Mask W,https://api-cdn.myanimelist.net/images/anime/2/81903.jpg
751,Bomberman Jetters,https://api-cdn.myanimelist.net/images/anime/1337/123742.jpg
31105,Buddy Complex: Daremo Shiranai Ashita e,https://api-cdn.myanimelist.net/images/anime/4/75763.jpg
933,Dai Mahou Touge,https://api-cdn.myanimelist.net/images/anime/1349/103321.jpg
10418,Deadman Wonderland: Akai Knife Tsukai,https://api-cdn.myanimelist.net/images/anime/8/33033.jpg
116,El Hazard: The Wanderers,https://api-cdn.myanimelist.net/images/anime/13/24439.jpg
243,Gravitation,https://api-cdn.myanimelist.net/images/anime/4/21856.jpg
13561,Guilty Crown: 4-koma Gekijou,https://api-cdn.myanimelist.net/images/anime/4/37761.jpg
37719,High School DxD Hero: Taiikukan-ura no Holy,https://api-cdn.myanimelist.net/images/anime/1879/91882.jpg
358,"Iriya no Sora, UFO no Natsu",https://api-cdn.myanimelist.net/images/anime/1108/94990.jpg
30030,Jewelpet Magical Change,https://api-cdn.myanimelist.net/images/anime/5/73970.jpg
24909,Kaitou Joker,https://api-cdn.myanimelist.net/images/anime/12/64975.jpg
32686,Keijo!!!!!!!!,https://api-cdn.myanimelist.net/images/anime/10/81906.jpg
865,Kikou Senki Dragonar,https://api-cdn.myanimelist.net/images/anime/13/11236.jpg
4205,KimiKiss Pure Rouge: Love Fighter,https://api-cdn.myanimelist.net/images/anime/1203/127869.jpg
33478,UQ Holder! Mahou Sensei Negima! 2,https://api-cdn.myanimelist.net/images/anime/6/88354.jpg
1922,Urusei Yatsura Movie 3: Remember My Love,https://api-cdn.myanimelist.net/images/anime/7/79773.jpg
37864,Yinhun x KFC,https://api-cdn.myanimelist.net/images/anime/1868/126448.jpg
5298,Yu☆Gi☆Oh! 5D's: Shinkasuru Kettou! Stardust vs. Red Demon's,https://api-cdn.myanimelist.net/images/anime/8/10786.jpg
3505,Yuusha Shirei Dagwon,https://api-cdn.myanimelist.net/images/anime/1548/91071.jpg
26453,Tribe Cool Crew,https://api-cdn.myanimelist.net/images/anime/4/67523.jpg
2470,Uchuu Kaizoku Captain Herlock: Arcadia-gou no Nazo,https://api-cdn.myanimelist.net/images/anime/5/56071.jpg
2746,Vexille: 2077 Nihon Sakoku,https://api-cdn.myanimelist.net/images/anime/9/79923.jpg
42950,Wo Jia Da Shixiong Shi Ge Fanpai,https://api-cdn.myanimelist.net/images/anime/1764/109493.jpg
